,GRE Score,TOEFL Score,University Rating,SOP,LOR ,CGPA,Research,Admission Points
693,0.7710843373493974,0.6078431372549018,0.25,0.3975903614457831,0.336,0.6125654450261779,0.0,0.4519230769230769
694,0.08433734939759008,0.8431372549019609,1.0,0.9999999999999998,0.8420000000000001,0.7748691099476444,1.0,0.5
695,0.7831325301204819,0.8039215686274508,0.5,0.7991967871485942,1.0,0.6649214659685867,1.0,0.4903846153846155
696,0.49397590361445776,0.09803921568627438,0.25,0.869477911646586,0.4,0.460732984293194,0.0,0.19230769230769235
697,0.6144578313253013,0.9411764705882351,0.75,0.899598393574297,1.0,0.869109947643979,1.0,0.5769230769230769
698,0.8795180722891565,0.9215686274509802,0.75,0.23293172690763048,0.9,0.87696335078534,1.0,0.5480769230769231
699,0.6024096385542168,0.5294117647058822,0.5,0.49196787148594373,0.506,0.40837696335078566,0.0,0.11086538461538464
700,0.3734939759036142,0.7058823529411762,0.5,0.5983935742971886,0.31200000000000006,0.9031413612565447,0.0,0.43269230769230776
701,0.7590361445783129,0.784313725490196,0.25,0.5582329317269075,0.58,0.6596858638743457,0.0,0.17788461538461536
702,0.49397590361445776,0.6274509803921569,0.25,0.2971887550200803,0.4,0.460732984293194,0.0,0.19230769230769235
703,1.0,1.0,0.75,0.899598393574297,0.8,0.3062827225130891,1.0,0.6057692307692308
704,0.6506024096385543,0.5490196078431371,0.25,0.3975903614457831,0.4,0.5759162303664926,0.0,0.07692307692307693
705,0.6506024096385543,0.7647058823529411,0.75,0.7991967871485942,0.9,0.5942408376963348,0.0,0.43269230769230776
706,0.5180722891566263,0.49019607843137236,0.25,0.5983935742971886,0.6000000000000001,0.5235602094240839,1.0,0.2980769230769231
707,0.8072289156626504,0.8235294117647056,0.5,0.49799196787148586,0.4,0.7068062827225134,1.0,0.43269230769230776
708,0.1566265060240961,0.8627450980392157,0.5,0.9297188755020079,0.9,0.6256544502617805,1.0,0.3557692307692308
709,0.3975903614457832,0.8235294117647056,0.5,0.7991967871485942,0.9,0.6675392670157072,0.0,0.37500000000000006
710,0.26506024096385516,0.2941176470588234,0.25,0.07831325301204818,0.502,0.40052356020942415,0.0,0.10663461538461544
711,0.2168674698795181,0.7058823529411762,0.25,0.3975903614457831,0.5,0.5654450261780106,0.0,0.2980769230769231
712,0.4698795180722892,0.9215686274509802,0.0,0.4638554216867469,0.30000000000000004,0.20680628272251322,0.0,0.11567307692307693
713,0.3012048192771082,0.9803921568627452,1.0,0.9999999999999998,1.0,0.9738219895287961,1.0,0.5961538461538463
714,0.14457831325301207,0.7254901960784315,0.25,0.49799196787148586,0.8,0.5811518324607332,0.0,0.36538461538461536
715,0.7831325301204819,0.6862745098039214,0.5,0.6987951807228914,0.168,0.717277486910995,1.0,0.4230769230769231
716,0.9518072289156629,0.27450980392156854,0.75,0.12248995983935743,0.916,0.9214659685863873,1.0,0.5865384615384617
717,0.8072289156626504,0.9411764705882351,0.75,0.899598393574297,0.8,0.17539267015706805,1.0,0.5
718,0.6265060240963853,0.9019607843137254,0.5,0.36345381526104414,0.902,0.47643979057591657,0.0,0.08701923076923074
719,0.8192771084337349,0.8039215686274508,0.25,0.5983935742971886,0.5,0.6963350785340314,1.0,0.3942307692307692
720,0.7108433734939759,0.7254901960784315,0.25,0.26305220883534136,0.512,0.6151832460732984,0.0,0.12528846153846157
721,0.48192771084337327,0.5294117647058822,0.0,0.8935742971887548,0.30400000000000005,0.4633507853403145,0.0,0.11567307692307693
722,0.6626506024096384,0.7058823529411762,0.25,0.49799196787148586,0.682,0.5287958115183244,0.0,0.2884615384615385
723,0.6024096385542168,0.07843137254901955,0.5,0.7991967871485942,0.198,0.7905759162303665,1.0,0.2692307692307692
724,0.5662650602409638,0.8039215686274508,0.5,0.6987951807228914,0.8980000000000001,0.4973821989528797,1.0,0.11538461538461542
725,0.7349397590361444,0.7647058823529411,0.5,0.6987951807228914,0.8,0.8167539267015711,1.0,0.3269230769230769
726,0.7228915662650603,0.6274509803921569,0.5,0.5542168674698793,0.4,0.48167539267015713,1.0,0.14423076923076927
727,0.9156626506024095,0.9803921568627452,1.0,0.9999999999999998,0.9,0.963350785340314,1.0,0.5961538461538463
728,0.45783132530120474,1.0,0.5,0.7991967871485942,0.9,0.787958115183246,0.0,0.5
729,0.9518072289156629,0.6470588235294117,1.0,0.9999999999999998,1.0,0.9581151832460735,1.0,0.5961538461538463
730,0.48192771084337327,0.4509803921568627,0.0,0.3915662650602409,0.41200000000000003,0.4581151832460735,0.0,0.12625000000000003
731,0.5421686746987953,0.9215686274509802,0.0,0.2751004016064256,0.45,0.3848167539267018,0.0,0.1127884615384615
732,0.7590361445783129,0.392156862745098,0.25,0.7991967871485942,0.7000000000000001,0.6439790575916231,0.0,0.36538461538461536
733,0.3975903614457832,0.8627450980392157,0.0,0.2971887550200803,0.4,0.3821989528795813,0.0,0.125
734,0.7831325301204819,0.6666666666666665,1.0,0.9999999999999998,0.05600000000000001,0.7853403141361255,1.0,0.5192307692307694
735,0.45783132530120474,0.6470588235294117,0.5,0.4638554216867469,0.45199999999999996,0.40314136125654465,0.0,0.12028846153846157
736,0.6746987951807228,1.0,0.25,0.2008032128514056,0.40599999999999997,0.62303664921466,1.0,0.1635576923076923
737,0.6746987951807228,0.5294117647058822,0.25,0.48594377510040154,0.4,0.6282722513089005,1.0,0.18269230769230776
738,0.903614457831325,0.13725490196078427,1.0,0.899598393574297,0.8,0.7643979057591623,1.0,0.5096153846153846
739,0.7469879518072289,0.784313725490196,0.75,0.5742971887550199,0.8880000000000001,0.8115183246073296,1.0,0.5175000000000001
740,0.3734939759036142,0.784313725490196,0.5,0.4879518072289156,0.36400000000000005,0.6780104712041883,0.0,0.4134615384615385
741,0.8192771084337349,0.5490196078431371,0.75,0.869477911646586,0.8400000000000001,0.8324607329842932,1.0,0.9567307692307694
742,0.5060240963855422,0.5490196078431371,0.5,0.9257028112449797,0.676,0.40837696335078566,0.0,0.02894230769230771
743,0.5903614457831323,0.7254901960784315,0.25,0.044176706827309224,0.05600000000000001,0.5340314136125659,0.0,0.25961538461538464
744,0.5421686746987953,0.6666666666666665,0.5,0.36746987951807225,0.5700000000000001,0.4895287958115182,0.0,0.11557692307692313
745,0.6626506024096384,0.7647058823529411,0.0,0.540160642570281,0.32000000000000006,0.3664921465968587,0.0,0.13567307692307695
746,0.7951807228915659,0.8039215686274508,0.5,0.026104417670682722,1.0,0.7853403141361255,1.0,0.43269230769230776
747,0.09638554216867457,0.8627450980392157,1.0,0.7991967871485942,0.082,0.87696335078534,1.0,0.5576923076923077
748,0.7590361445783129,0.6862745098039214,0.5,0.6987951807228914,0.9,0.5863874345549738,1.0,0.38461538461538464
749,0.6626506024096384,1.0,0.25,0.49799196787148586,0.30200000000000005,0.5078534031413613,1.0,0.3269230769230769
750,0.27710843373493965,0.5490196078431371,0.25,0.48594377510040154,0.438,0.3717277486910995,0.0,0.09240384615384617
751,0.8433734939759034,0.9803921568627452,0.75,0.9457831325301204,0.762,0.8560209424083769,1.0,0.5261538461538462
752,0.31325301204819267,0.5098039215686274,0.25,0.795180722891566,0.752,0.5052356020942408,0.0,0.0691346153846154
753,0.40963855421686723,0.8431372549019609,0.5,0.7991967871485942,0.7000000000000001,0.6727748691099478,0.0,0.3557692307692308
754,0.5180722891566263,0.6078431372549018,0.0,0.5301204819277108,0.488,0.3795811518324608,0.0,0.3365384615384616
755,0.49397590361445776,0.6078431372549018,0.25,0.46586345381526095,0.6280000000000001,0.4424083769633509,0.0,0.17307692307692307
756,0.7108433734939759,0.6666666666666665,0.5,0.6626506024096384,0.4,0.4136125654450262,0.0,0.17307692307692307
757,0.48192771084337327,0.07843137254901955,0.25,0.6987951807228914,0.6000000000000001,0.04450261780104725,0.0,0.2788461538461539
758,0.7349397590361444,0.6666666666666665,0.5,0.0642570281124498,0.576,0.6256544502617805,1.0,0.3557692307692308
759,0.6746987951807228,0.7254901960784315,0.0,0.2971887550200803,0.4,0.32984293193717296,0.0,0.11538461538461542
760,0.8072289156626504,0.2549019607843137,1.0,0.899598393574297,0.8,0.8010471204188485,1.0,0.5384615384615385
761,0.49397590361445776,0.6274509803921569,0.75,0.49799196787148586,0.084,0.41623036649214673,1.0,0.18269230769230776
762,0.8795180722891565,0.11764705882352922,1.0,0.933734939759036,0.9560000000000001,0.8350785340314137,1.0,0.5098076923076924
763,0.9879518072289155,0.9803921568627452,1.0,0.899598393574297,0.8,0.9424083769633509,0.0,0.528846153846154
764,0.7590361445783129,0.8627450980392157,0.25,0.3654618473895582,0.22400000000000003,0.6649214659685867,1.0,0.4519230769230769
765,0.6385542168674698,0.7058823529411762,0.0,0.542168674698795,0.782,0.7643979057591623,0.0,0.1586538461538462
766,0.49397590361445776,0.2941176470588234,0.0,0.3975903614457831,0.20800000000000002,0.44764397905759146,0.0,0.09750000000000003
767,0.8072289156626504,0.43137254901960764,0.5,0.49799196787148586,0.77,0.9240837696335082,1.0,0.43269230769230776
768,0.48192771084337327,0.49019607843137236,0.0,0.23092369477911642,0.266,0.32460732984293195,0.0,0.1011538461538462
769,0.5421686746987953,0.6274509803921569,0.25,0.49799196787148586,0.7000000000000001,0.48691099476439814,0.0,0.11538461538461542
770,0.831325301204819,0.8235294117647056,1.0,0.899598393574297,0.8,0.8193717277486912,1.0,0.5192307692307694
771,0.4337349397590362,0.49019607843137236,0.75,0.3734939759036144,0.5,0.3795811518324608,0.0,0.09240384615384617
772,0.6746987951807228,0.7058823529411762,0.75,0.5261044176706826,0.36600000000000005,0.7251308900523561,1.0,0.4903846153846155
773,0.45783132530120474,0.588235294117647,0.0,0.34136546184738953,0.788,0.3848167539267018,0.0,0.028846153846153855
774,0.3614457831325302,0.5686274509803921,0.0,0.19879518072289154,0.30000000000000004,0.4973821989528797,0.0,0.1586538461538462
775,0.8192771084337349,0.37254901960784315,0.25,0.4718875502008032,0.7000000000000001,0.541884816753927,1.0,0.44230769230769235
776,0.45783132530120474,0.019607843137254832,0.25,0.10441767068273092,0.754,0.32460732984293195,0.0,0.125
777,0.49397590361445776,0.17647058823529393,0.25,0.7991967871485942,0.29,0.5052356020942408,0.0,0.0
778,0.6626506024096384,0.7058823529411762,0.5,0.3975903614457831,0.146,0.5026178010471203,1.0,0.15384615384615385
779,0.4698795180722892,0.8431372549019609,0.0,0.3975903614457831,0.44400000000000006,0.3664921465968587,0.0,0.05307692307692313
780,0.5421686746987953,0.588235294117647,0.0,0.5983935742971886,0.45599999999999996,0.27748691099476464,0.0,0.07855769230769233
781,0.8192771084337349,0.37254901960784315,0.25,0.5823293172690761,0.5,0.6963350785340314,1.0,0.3942307692307692
782,0.5180722891566263,0.9803921568627452,0.25,0.44176706827309237,0.772,0.3821989528795813,0.0,0.019326923076923075
783,0.44578313253012025,0.47058823529411753,0.0,0.720883534136546,0.020000000000000004,0.9345549738219898,0.0,0.11538461538461542
784,0.9518072289156629,0.8431372549019609,1.0,0.9919678714859436,0.41600000000000004,0.9528795811518325,1.0,0.5864423076923078
785,0.6506024096385543,0.7058823529411762,0.25,0.33935742971887545,0.55,0.49214659685863915,0.0,0.2980769230769231
786,0.49397590361445776,0.5490196078431371,0.25,0.49799196787148586,0.472,0.3821989528795813,0.0,0.05903846153846154
787,0.6867469879518073,0.784313725490196,0.75,0.8734939759036143,0.68,0.6989528795811519,1.0,0.4615384615384616
788,0.8433734939759034,0.7647058823529411,1.0,0.4056224899598393,0.7000000000000001,0.7931937172774874,1.0,0.5096153846153846
789,0.6987951807228914,0.8039215686274508,0.25,0.5983935742971886,0.6000000000000001,0.1492146596858639,0.0,0.30769230769230776
790,0.45783132530120474,0.33333333333333326,1.0,0.7991967871485942,0.9,0.8534031413612564,1.0,0.5576923076923077
791,0.5060240963855422,0.5686274509803921,0.5,0.3152610441767068,0.7000000000000001,0.6596858638743457,0.0,0.21153846153846162
792,0.831325301204819,0.7647058823529411,0.5,0.5983935742971886,0.7000000000000001,0.7303664921465971,0.0,0.44230769230769235
793,0.8433734939759034,0.8627450980392157,0.75,0.899598393574297,1.0,0.7958115183246075,0.0,0.4711538461538462
794,0.903614457831325,0.9607843137254899,1.0,0.9999999999999998,0.122,0.9267015706806288,1.0,0.5769230769230769
795,0.6867469879518073,0.9607843137254899,0.0,0.8895582329317268,0.894,0.40575916230366516,0.0,0.10653846153846153
796,0.06024096385542155,0.7254901960784315,0.5,0.6987951807228914,0.6000000000000001,0.46858638743455505,1.0,0.37500000000000006
797,0.7469879518072289,0.8431372549019609,0.5,0.49799196787148586,0.4,0.6832460732984298,1.0,0.4230769230769231
798,0.7590361445783129,0.7647058823529411,0.25,0.7148594377510039,0.6160000000000001,0.6832460732984298,0.0,0.12028846153846157
799,0.6746987951807228,0.8235294117647056,1.0,0.7690763052208834,1.0,0.9842931937172776,1.0,0.5576923076923077
800,0.6144578313253013,0.7647058823529411,0.75,0.899598393574297,0.734,0.5863874345549738,0.0,0.4134615384615385
801,0.8795180722891565,0.9215686274509802,0.75,0.7991967871485942,0.9500000000000001,0.8193717277486912,1.0,0.5480769230769231
802,0.927710843373494,0.9019607843137254,0.75,0.7991967871485942,0.8,0.8717277486910995,1.0,0.5673076923076923
803,0.7951807228915659,0.6078431372549018,1.0,0.7028112449799195,0.8,0.14397905759162333,1.0,0.841346153846154
804,0.5662650602409638,0.5098039215686274,0.25,0.2971887550200803,0.6440000000000001,0.40314136125654465,0.0,0.125
805,0.7228915662650603,0.8039215686274508,0.5,0.5983935742971886,0.8119999999999999,0.48167539267015713,1.0,0.14423076923076927
806,0.6385542168674698,0.7254901960784315,0.75,0.2971887550200803,0.5,0.5916230366492148,0.0,0.2211538461538462
807,0.5903614457831323,0.7647058823529411,0.25,0.6987951807228914,0.8,0.6151832460732984,0.0,0.2788461538461539
808,0.867469879518072,0.0,0.75,0.899598393574297,0.8,0.7617801047120418,1.0,0.4519230769230769
809,0.867469879518072,0.2549019607843137,0.75,0.4216867469879518,0.8,0.8193717277486912,1.0,0.528846153846154
810,0.5662650602409638,0.7058823529411762,0.25,0.5983935742971886,0.6000000000000001,0.549738219895288,1.0,0.19230769230769235
811,0.5180722891566263,0.5686274509803921,0.25,0.4357429718875501,0.538,0.3821989528795813,0.0,0.1586538461538462
812,0.9638554216867465,0.9411764705882351,1.0,0.22489959839357426,1.0,0.9869109947643977,1.0,0.5961538461538463
813,0.5903614457831323,0.6078431372549018,0.25,0.5983935742971886,0.7000000000000001,0.5130890052356023,1.0,0.2884615384615385
814,0.5662650602409638,0.21568627450980382,0.75,0.2971887550200803,0.07600000000000001,0.45549738219895297,0.0,0.07692307692307693
815,0.9879518072289155,0.9803921568627452,0.75,0.6626506024096384,0.588,0.9057591623036652,1.0,0.5623076923076924
816,0.28915662650602414,0.4117647058823528,0.75,0.1827309236947791,0.8,1.0000000000000002,1.0,0.6057692307692308
817,0.6746987951807228,0.7254901960784315,0.25,0.7931726907630521,0.40599999999999997,0.62303664921466,1.0,0.1635576923076923
818,0.7710843373493974,0.8235294117647056,0.75,0.7991967871485942,0.34600000000000003,0.7931937172774874,1.0,0.4903846153846155
819,0.867469879518072,0.9803921568627452,0.75,0.899598393574297,0.868,0.4109947643979057,1.0,0.5384615384615385
820,0.8192771084337349,0.9019607843137254,0.75,0.006024096385542169,0.8500000000000001,0.8036649214659686,1.0,0.4903846153846155
821,0.8072289156626504,0.8627450980392157,0.75,0.12248995983935743,0.8,0.7041884816753925,0.0,0.4038461538461539
822,0.5421686746987953,0.5098039215686274,0.0,0.903614457831325,0.332,0.3769633507853405,0.0,0.10125
823,0.7108433734939759,0.5686274509803921,0.0,0.2971887550200803,0.562,0.8403141361256548,0.0,0.14423076923076927
824,0.9397590361445785,0.4117647058823528,1.0,0.9999999999999998,1.0,0.9057591623036652,1.0,0.5769230769230769
825,0.6987951807228914,0.7058823529411762,0.5,0.3975903614457831,0.9300000000000002,0.5863874345549738,0.0,0.3461538461538462
826,0.2168674698795181,0.49019607843137236,0.0,0.25301204819277107,0.31000000000000005,0.62303664921466,0.0,0.10884615384615387
827,0.5421686746987953,0.8039215686274508,0.5,0.3273092369477911,0.526,0.46858638743455505,0.0,0.039230769230769236
828,0.9518072289156629,0.7450980392156863,1.0,0.899598393574297,0.646,0.8979057591623036,1.0,0.5769230769230769
829,0.831325301204819,0.8235294117647056,1.0,0.899598393574297,0.36800000000000005,0.8193717277486912,1.0,0.5192307692307694
830,0.5783132530120483,0.9411764705882351,0.25,0.49799196787148586,0.5,0.6073298429319374,0.0,0.3557692307692308
831,0.4698795180722892,0.6274509803921569,1.0,0.899598393574297,0.7000000000000001,0.8534031413612564,1.0,0.5673076923076923
832,0.7590361445783129,0.7647058823529411,0.5,0.6987951807228914,0.8,0.6125654450261779,1.0,0.4038461538461539
833,0.7951807228915659,0.8039215686274508,0.75,0.7991967871485942,0.47400000000000003,0.7486910994764402,1.0,0.4928846153846154
834,0.4337349397590362,0.9803921568627452,0.5,0.37550200803212846,0.5,0.3795811518324608,0.0,0.10586538461538464
835,0.7951807228915659,0.4117647058823528,1.0,0.0502008032128514,0.8,0.6910994764397909,1.0,0.4519230769230769
836,0.7228915662650603,0.6078431372549018,0.25,0.5983935742971886,0.44800000000000006,0.6465968586387436,0.0,0.3269230769230769
837,0.6265060240963853,0.2941176470588234,0.5,0.36746987951807225,0.738,0.42146596858638774,0.0,0.11557692307692313
838,0.6506024096385543,0.019607843137254832,0.25,0.20481927710843373,0.606,0.5287958115183244,1.0,0.37500000000000006
839,0.8072289156626504,0.9215686274509802,0.75,0.5983935742971886,0.762,0.7513089005235607,1.0,0.4807692307692308
840,0.927710843373494,0.8823529411764706,0.75,0.7710843373493974,0.398,0.8534031413612564,1.0,0.5284615384615385
841,0.6626506024096384,0.7058823529411762,0.25,0.9799196787148593,0.8560000000000001,0.6151832460732984,0.0,0.36538461538461536
842,0.28915662650602414,0.11764705882352922,0.25,0.6445783132530118,0.602,0.460732984293194,0.0,0.08278846153846153
843,0.44578313253012025,0.27450980392156854,0.0,0.2971887550200803,0.4,0.32984293193717296,0.0,0.11538461538461542
844,0.7108433734939759,0.7058823529411762,0.25,0.49799196787148586,0.146,0.549738219895288,1.0,0.14423076923076927
845,0.6626506024096384,0.6078431372549018,0.5,0.4518072289156626,0.9,0.7015706806282724,1.0,0.3365384615384616
846,0.5662650602409638,0.6274509803921569,0.25,0.3975903614457831,0.5,0.40837696335078566,0.0,0.03846153846153849
847,0.7951807228915659,0.33333333333333326,0.25,0.680722891566265,0.786,0.5916230366492148,1.0,0.1407692307692308
848,0.7349397590361444,0.6666666666666665,0.25,0.41767068273092367,0.7000000000000001,0.6387434554973821,1.0,0.3557692307692308
849,0.49397590361445776,1.0,0.0,0.3975903614457831,0.66,0.46596858638743455,0.0,0.1634615384615385
850,0.6626506024096384,0.7647058823529411,0.5,0.8072289156626504,0.4,0.47120418848167556,1.0,0.2884615384615385
851,0.5060240963855422,0.6078431372549018,0.25,0.3975903614457831,0.536,0.3848167539267018,0.0,0.12048076923076928
852,0.8072289156626504,0.7254901960784315,0.5,0.5220883534136546,0.6000000000000001,0.6963350785340314,1.0,0.3461538461538462
853,0.4216867469879517,0.5686274509803921,0.5,0.8413654618473894,0.734,0.5759162303664926,1.0,0.4038461538461539
854,0.45783132530120474,0.49019607843137236,0.0,0.4558232931726907,0.5519999999999999,0.35340314136125683,0.0,0.10576923076923078
855,0.903614457831325,0.47058823529411753,0.0,0.2971887550200803,0.702,0.6701570680628273,1.0,0.43269230769230776
856,0.7831325301204819,0.8039215686274508,0.75,0.5983935742971886,0.5,0.5026178010471203,1.0,0.25961538461538464
857,0.891566265060241,0.9019607843137254,1.0,0.6907630522088352,0.7000000000000001,0.8376963350785342,1.0,0.5576923076923077
858,0.6506024096385543,0.7647058823529411,1.0,0.7991967871485942,0.8,0.6910994764397909,1.0,0.4519230769230769
859,0.19277108433734913,0.9803921568627452,0.0,0.2971887550200803,0.4,0.3481675392670158,0.0,0.13461538461538464
860,0.7469879518072289,0.7647058823529411,0.25,0.49799196787148586,0.6000000000000001,0.6963350785340314,0.0,0.30769230769230776
861,0.7831325301204819,0.8039215686274508,0.75,0.7991967871485942,0.894,0.7931937172774874,1.0,0.5
862,1.0,0.2549019607843137,0.75,0.12449799196787148,0.532,0.9319371727748693,1.0,0.5769230769230769
863,0.10843373493975905,0.7450980392156863,0.25,0.49799196787148586,0.41,0.6204188481675394,1.0,0.17307692307692307
864,0.6385542168674698,0.6078431372549018,0.5,0.5562248995983935,0.562,0.41884816753926724,0.0,0.15875
865,0.45783132530120474,0.5294117647058822,0.25,0.0682730923694779,0.9119999999999999,0.32460732984293195,0.0,0.125
866,0.7951807228915659,0.8039215686274508,0.5,0.7349397590361445,0.7000000000000001,0.7853403141361255,1.0,0.43269230769230776
867,0.5060240963855422,0.6862745098039214,0.0,0.2811244979919678,0.5780000000000001,0.1570680628272254,0.0,0.09317307692307691
868,0.6987951807228914,0.6078431372549018,0.25,0.26706827309236947,0.45,0.4633507853403145,0.0,0.1391346153846154
869,0.5903614457831323,0.2549019607843137,0.0,0.48192771084337344,0.4,0.40837696335078566,0.0,0.048653846153846214
870,0.6746987951807228,0.6470588235294117,0.5,0.9116465863453813,0.6000000000000001,0.5680628272251311,0.0,0.2884615384615385
871,0.7710843373493974,0.8431372549019609,0.5,0.5983935742971886,0.9,0.7460732984293192,1.0,0.4134615384615385
872,0.4698795180722892,0.9607843137254899,0.25,0.49799196787148586,0.396,0.18586387434554985,0.0,0.25961538461538464
873,0.22891566265060215,0.6666666666666665,0.75,0.8734939759036143,0.9,0.7853403141361255,1.0,0.4230769230769231
874,0.7710843373493974,0.8823529411764706,1.0,0.899598393574297,0.9,0.8010471204188485,1.0,0.5096153846153846
875,0.26506024096385516,0.8823529411764706,0.25,0.7991967871485942,0.8,0.47643979057591657,1.0,0.2884615384615385
876,0.5662650602409638,0.7450980392156863,0.5,0.6987951807228914,0.35200000000000004,0.460732984293194,0.0,0.2211538461538462
877,1.0,0.5686274509803921,0.75,0.9999999999999998,0.9,0.9319371727748693,1.0,0.5769230769230769
878,0.28915662650602414,0.8627450980392157,0.5,0.8313253012048192,0.4,0.4240837696335078,0.0,0.15875
879,0.44578313253012025,0.6078431372549018,0.25,0.538152610441767,0.6400000000000001,0.06544502617801062,0.0,0.11538461538461542
880,0.3373493975903612,0.6078431372549018,1.0,0.7991967871485942,0.658,0.34293193717277504,1.0,0.5576923076923077
881,0.6746987951807228,0.9607843137254899,0.25,0.49799196787148586,0.44400000000000006,0.6099476439790579,0.0,0.2692307692307692
882,0.45783132530120474,0.47058823529411753,0.0,0.3975903614457831,0.4,0.2879581151832462,0.0,0.11538461538461542
883,0.5301204819277108,0.5686274509803921,0.25,0.7128514056224897,0.5860000000000001,0.5026178010471203,0.0,0.08778846153846159
884,0.6024096385542168,0.5686274509803921,0.25,0.49799196787148586,0.782,0.8455497382198953,1.0,0.31730769230769235
885,0.6867469879518073,1.0,0.5,0.13052208835341364,0.07800000000000001,0.7329842931937176,0.0,0.38461538461538464
886,0.8433734939759034,0.6666666666666665,0.5,0.36947791164658633,0.8,0.5759162303664926,1.0,0.38461538461538464
887,0.4216867469879517,0.9607843137254899,0.25,0.9136546184738955,0.4,0.03141361256544517,0.0,0.11538461538461542
888,0.7108433734939759,0.8039215686274508,0.5,0.7991967871485942,0.9,0.7015706806282724,1.0,0.3365384615384616
889,0.6024096385542168,0.6470588235294117,0.5,0.5983935742971886,0.332,0.5680628272251311,0.0,0.37500000000000006
890,0.5662650602409638,0.6666666666666665,1.0,0.9999999999999998,0.8,0.6649214659685867,0.0,0.3269230769230769
891,0.5060240963855422,0.6470588235294117,0.5,0.7991967871485942,0.808,0.10209424083769658,0.0,0.21153846153846162
892,0.6626506024096384,0.5686274509803921,0.0,0.6987951807228914,0.6000000000000001,0.544502617801047,1.0,0.2884615384615385
893,0.7108433734939759,0.9803921568627452,0.25,0.6987951807228914,0.7000000000000001,0.6910994764397909,1.0,0.2211538461538462
894,0.8554216867469879,0.196078431372549,1.0,0.9999999999999998,1.0,0.8900523560209426,1.0,0.5769230769230769
895,0.44578313253012025,0.0,0.0,0.2971887550200803,0.30000000000000004,0.40314136125654465,0.0,0.14423076923076927
896,0.6506024096385543,0.23529411764705865,0.25,0.3975903614457831,0.09200000000000001,0.45549738219895297,0.0,0.11692307692307691
897,0.8072289156626504,0.8235294117647056,0.5,0.49799196787148586,0.4,0.23821989528795817,1.0,0.43269230769230776
898,0.08433734939759008,0.8431372549019609,0.5,0.6987951807228914,0.6000000000000001,0.6753926701570683,1.0,0.4807692307692308
899,0.8795180722891565,0.7450980392156863,1.0,0.9999999999999998,0.5900000000000001,0.8403141361256548,1.0,0.5480769230769231
900,0.49397590361445776,0.4117647058823528,0.75,0.5983935742971886,0.78,0.7513089005235607,1.0,0.4807692307692308
901,0.3614457831325302,0.5294117647058822,0.0,0.3975903614457831,0.05,0.5026178010471203,0.0,0.25961538461538464
902,0.6144578313253013,0.6666666666666665,0.25,0.49799196787148586,0.8,0.5916230366492148,1.0,0.3461538461538462
903,0.5301204819277108,0.37254901960784315,0.0,0.395582329317269,0.30600000000000005,0.4947643979057592,0.0,0.13903846153846156
904,0.6867469879518073,0.6666666666666665,0.75,0.14859437751004015,0.8460000000000001,0.060209424083769836,0.0,0.4615384615384616
905,0.07228915662650603,0.7254901960784315,0.25,0.5702811244979918,0.568,0.45549738219895297,1.0,0.10586538461538464
906,0.5060240963855422,0.9607843137254899,1.0,0.7248995983935741,0.118,0.787958115183246,1.0,0.5769230769230769
907,0.8072289156626504,0.039215686274509665,0.5,0.9959839357429717,0.81,0.8167539267015711,1.0,0.528846153846154
908,0.6746987951807228,0.039215686274509665,0.25,0.9457831325301204,0.9960000000000001,0.798429319371728,1.0,0.1634615384615385
909,0.7710843373493974,0.07843137254901955,0.75,0.795180722891566,0.798,0.7931937172774874,1.0,0.4855769230769231
910,0.867469879518072,0.8823529411764706,1.0,0.7991967871485942,1.0,0.8376963350785342,1.0,0.5
911,0.5301204819277108,0.588235294117647,0.5,0.9959839357429717,0.4,0.6151832460732984,1.0,0.3269230769230769
912,0.5180722891566263,0.8627450980392157,0.25,0.44176706827309237,0.45599999999999996,0.3821989528795813,0.0,0.019326923076923075
913,0.09638554216867457,0.6274509803921569,0.75,0.5562248995983935,0.6000000000000001,0.5628272251308901,0.0,0.2692307692307692
914,0.5060240963855422,0.5294117647058822,0.0,0.8935742971887548,0.65,0.45549738219895297,0.0,0.11567307692307693
915,0.10843373493975905,0.5490196078431371,0.25,0.25903614457831325,0.61,0.460732984293194,0.0,0.06759615384615386
916,0.8192771084337349,0.8823529411764706,1.0,0.7991967871485942,1.0,0.879581151832461,1.0,0.5480769230769231
917,0.831325301204819,0.588235294117647,0.5,0.6927710843373492,0.8,0.7958115183246075,1.0,0.4519230769230769
918,0.6265060240963853,0.9215686274509802,0.5,0.6987951807228914,0.8,0.7958115183246075,1.0,0.4519230769230769
919,0.5662650602409638,0.7647058823529411,0.5,0.6987951807228914,1.0,0.7513089005235607,1.0,0.4807692307692308
920,0.6385542168674698,0.43137254901960764,0.25,0.4718875502008032,0.47400000000000003,0.5575916230366496,0.0,0.10605769230769235
921,0.8433734939759034,0.196078431372549,0.75,0.612449799196787,0.908,0.7801047120418849,0.0,0.521826923076923
922,0.8554216867469879,0.7647058823529411,0.75,0.899598393574297,0.45,0.8062827225130891,1.0,0.4807692307692308
923,0.7831325301204819,0.7058823529411762,0.25,0.6666666666666665,0.776,0.5837696335078537,1.0,0.13480769230769235
924,0.44578313253012025,0.5490196078431371,0.0,0.429718875502008,0.8180000000000001,0.3586387434554974,0.0,0.06346153846153851
925,0.831325301204819,0.13725490196078427,0.25,0.6325301204819276,0.588,0.7801047120418849,1.0,0.44230769230769235
